Position,Bin_Number,OUTLIER,File #,DateTime,Operator,Name,ID,Field1,Field2,test,Application,Method,ElapsedTime,Alloy 1,Match Qual 1,Alloy 2,Match Qual 2,Alloy 3,Match Qual 3,Mg,Mg Err,Al,Al Err,Si,Si Err,P,P Err,S,S Err,K,K Err,Ca,Ca Err,Ti,Ti Err,V,V Err,Cr,Cr Err,Mn,Mn Err,Fe,Fe Err,Co,Co Err,Ni,Ni Err,Cu,Cu Err,Zn,Zn Err,As,As Err,Se,Se Err,Rb,Rb Err,Sr,Sr Err,Zr,Zr Err,Ag,Ag Err,Cd,Cd Err,Sn,Sn Err,Sb,Sb Err,Ba,Ba Err,Hg,Hg Err,Tl,Tl Err,Pb,Pb Err,Cal Check
1,T2R1,,4967,1/31/2006 10:54,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.4173,0.6272,4.1828,0.1319,25.1195,0.0867,0.0134,0.0035,0.9957,0.0169,0.905,0.0123,1.5575,0.0119,< LOD,0.003,< LOD,0.0005,< LOD,0.001,0.0152,0.0014,1.0404,0.0124,< LOD,0.0008,0.0007,0.0006,0.001,0.0005,0.0019,0.0005,0.0004,0.0003,< LOD,0.0003,0.0078,0.0008,0.0433,0.0008,0.0091,0.0005,< LOD,0.0019,< LOD,0.0019,< LOD,0.0013,< LOD,0.0066,0.1807,0.0288,< LOD,0.001,< LOD,0.0006,< LOD,0.0012,Passed
2,T2R1,,4968,1/31/2006 10:55,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.6695,0.74,2.2604,0.1126,22.1097,0.0766,0.0073,0.0031,0.2883,0.0115,0.7365,0.0108,0.8521,0.0089,< LOD,0.0024,< LOD,0.0005,< LOD,0.0009,0.0085,0.0011,0.8234,0.0108,< LOD,0.0009,0.0006,0.0006,0.0006,0.0005,0.0021,0.0005,0.0003,0.0003,< LOD,0.0003,0.0068,0.0008,0.031,0.0008,0.0066,0.0006,< LOD,0.0022,< LOD,0.0021,< LOD,0.0013,< LOD,0.006,0.1344,0.0253,< LOD,0.0009,< LOD,0.0006,< LOD,0.0014,Passed
2,T2R1,,4969,1/31/2006 10:56,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.3921,0.6335,3.4154,0.1187,24.3545,0.0804,0.0064,0.0031,0.5088,0.013,0.9698,0.0122,0.8643,0.0089,0.0353,0.0027,0.0024,0.0004,< LOD,0.0008,0.0113,0.0012,0.7492,0.0103,< LOD,0.001,0.001,0.0006,0.0011,0.0005,0.0022,0.0005,0.0005,0.0004,< LOD,0.0003,0.0066,0.0007,0.0309,0.0008,0.0077,0.0006,< LOD,0.0023,< LOD,0.0022,< LOD,0.0015,< LOD,0.0054,0.0555,0.0229,< LOD,0.0009,< LOD,0.0007,< LOD,0.0015,Passed
3,T2R1,,4970,1/31/2006 10:58,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.1941,0.4592,4.9,0.1397,28.7066,0.0965,0.0335,0.0045,0.2689,0.0101,1.9943,0.0181,0.6472,0.0081,0.3163,0.0051,0.0066,0.0004,0.0084,0.001,0.044,0.0018,3.9135,0.0237,< LOD,0.0014,< LOD,0.0009,0.0021,0.0006,0.0068,0.0007,0.0006,0.0003,< LOD,0.0003,0.013,0.0007,0.0135,0.0005,0.0485,0.0008,< LOD,0.0018,< LOD,0.0019,< LOD,0.0012,< LOD,0.0063,0.1007,0.0233,< LOD,0.001,< LOD,0.0006,0.0023,0.0012,Passed
4,T2R1,,4971,1/31/2006 10:59,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.6161,0.5777,5.4413,0.1098,25.7359,0.068,0.0288,0.0042,0.5887,0.0143,1.3616,0.0147,1.0075,0.01,0.189,0.0045,0.0049,0.0005,0.0017,0.0011,0.046,0.0018,2.7665,0.0201,0.0013,0.0012,0.0014,0.0008,0.0022,0.0007,0.009,0.0008,0.0004,0.0003,< LOD,0.0003,0.0119,0.0008,0.0152,0.0006,0.0317,0.0007,< LOD,0.0018,< LOD,0.0018,< LOD,0.0012,< LOD,0.0063,0.0932,0.0253,< LOD,0.0011,< LOD,0.0006,0.0021,0.0013,Passed
5,T2R1,,4972,1/31/2006 11:00,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.1143,0.6408,4.8554,0.1293,24.4491,0.0779,0.0114,0.0034,0.6362,0.0142,1.0266,0.0126,1.3771,0.0111,< LOD,0.0026,< LOD,0.0004,< LOD,0.0009,0.0126,0.0012,0.5149,0.0087,< LOD,0.0007,< LOD,0.0006,0.0006,0.0004,0.0021,0.0005,< LOD,0.0003,< LOD,0.0003,0.0061,0.0007,0.0621,0.001,0.0112,0.0006,< LOD,0.0023,< LOD,0.0022,< LOD,0.0016,< LOD,0.006,0.1842,0.0268,< LOD,0.0009,< LOD,0.0006,0.0015,0.0013,Passed
6,T2R1,,4973,1/31/2006 11:02,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.636,0.6153,3.9545,0.1088,25.9818,0.0776,0.0092,0.0032,0.6328,0.0138,0.7751,0.0112,0.7727,0.0085,< LOD,0.0026,< LOD,0.0004,0.0023,0.0009,0.0104,0.0013,0.7317,0.0101,< LOD,0.001,< LOD,0.0006,0.0007,0.0004,0.0022,0.0004,< LOD,0.0004,< LOD,0.0003,0.0045,0.0006,0.0208,0.0007,0.0073,0.0006,< LOD,0.0024,< LOD,0.0023,< LOD,0.0016,< LOD,0.0053,0.061,0.0214,< LOD,0.0009,< LOD,0.0007,< LOD,0.0015,Passed
7,T2R1,,4974,1/31/2006 11:03,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.1399,0.4358,6.8665,0.1348,28.3773,0.0813,0.0398,0.0047,0.2309,0.01,1.8977,0.0175,0.8809,0.0094,0.3546,0.0053,0.01,0.0004,0.0072,0.001,0.0671,0.0019,3.988,0.024,< LOD,0.0016,0.0014,0.0009,0.002,0.0007,0.0094,0.0008,0.0011,0.0004,< LOD,0.0003,0.0128,0.0007,0.0182,0.0006,0.0603,0.0009,< LOD,0.0019,< LOD,0.002,< LOD,0.0013,< LOD,0.006,0.0822,0.0218,< LOD,0.001,< LOD,0.0006,0.0022,0.0013,Passed
8,T2R1,,4975,1/31/2006 11:04,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.6364,0.5158,5.0606,0.0945,26.8238,0.0666,0.0212,0.0036,0.1826,0.0094,0.9911,0.0123,0.4796,0.0069,0.1662,0.0038,0.0066,0.0004,0.0014,0.0008,0.0258,0.0014,1.9633,0.0163,< LOD,0.0019,0.001,0.0007,0.0008,0.0005,0.0045,0.0006,0.0007,0.0005,< LOD,0.0004,0.0064,0.0006,0.0152,0.0008,0.0417,0.001,< LOD,0.0026,< LOD,0.0025,< LOD,0.0017,< LOD,0.0046,0.0422,0.0181,< LOD,0.0008,< LOD,0.0008,0.0018,0.0018,Passed
9,T2R1,,4976,1/31/2006 11:05,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.9559,0.7185,2.6378,0.1195,23.7274,0.084,0.0246,0.004,1.1845,0.019,0.9839,0.0126,1.1723,0.0105,0.0816,0.0034,0.0021,0.0005,< LOD,0.0009,0.0123,0.0013,1.5993,0.0154,< LOD,0.001,0.0008,0.0007,0.0016,0.0006,0.0033,0.0006,0.0008,0.0003,< LOD,0.0003,0.0088,0.0008,0.0256,0.0007,0.0188,0.0006,< LOD,0.002,< LOD,0.002,< LOD,0.0013,< LOD,0.0066,0.0778,0.0282,< LOD,0.0009,< LOD,0.0005,< LOD,0.0013,Passed
1,T2R2,,4977,1/31/2006 11:07,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.8977,0.5176,5.6567,0.141,27.7526,0.0916,0.0156,0.0039,1.0806,0.0164,0.8716,0.0124,1.546,0.0117,0.062,0.0033,0.0012,0.0004,0.0011,0.0009,0.0167,0.0014,1.2743,0.0136,< LOD,0.001,0.0014,0.0007,0.0012,0.0005,0.0025,0.0005,< LOD,0.0003,< LOD,0.0003,0.008,0.0007,0.0313,0.0008,0.0101,0.0006,< LOD,0.0021,< LOD,0.0021,0.0017,0.0015,< LOD,0.0056,0.0761,0.0227,< LOD,0.0009,< LOD,0.0006,< LOD,0.0014,Passed
2,T2R2,,4978,1/31/2006 11:08,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.0408,0.6549,4.0818,0.1354,26.0436,0.0915,0.0141,0.004,2.7405,0.026,1.2521,0.0143,1.5764,0.012,0.0083,0.003,< LOD,0.0004,< LOD,0.0009,0.0107,0.0014,0.9317,0.012,< LOD,0.0008,< LOD,0.0007,0.0008,0.0005,0.0017,0.0005,< LOD,0.0003,< LOD,0.0003,0.0091,0.0008,0.0192,0.0006,0.005,0.0005,< LOD,0.002,< LOD,0.002,< LOD,0.0014,0.0073,0.0063,0.1276,0.0267,< LOD,0.0008,0.0007,0.0006,< LOD,0.0013,Passed
3,T2R2,,4979,1/31/2006 11:10,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.879,0.6635,4.1259,0.1062,22.9962,0.0637,0.0207,0.0038,0.4661,0.0139,1.2855,0.014,0.7587,0.0087,0.2253,0.0044,0.0099,0.0006,0.0043,0.001,0.0375,0.0015,2.8023,0.0201,0.002,0.0017,0.0015,0.0008,0.002,0.0006,0.0076,0.0008,0.0013,0.0004,< LOD,0.0004,0.0135,0.0009,0.0185,0.0007,0.0568,0.001,< LOD,0.0022,< LOD,0.0023,< LOD,0.0014,< LOD,0.0058,0.08,0.0243,< LOD,0.0009,< LOD,0.0006,0.002,0.0015,Passed
4,T2R2,,4980,1/31/2006 11:11,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.559,0.6026,4.9425,0.1052,25.5424,0.0669,0.0212,0.004,0.4143,0.0128,1.0726,0.0131,0.5331,0.0075,0.1304,0.0038,0.0038,0.0005,< LOD,0.001,0.0244,0.0017,2.4412,0.0184,< LOD,0.0015,0.001,0.0008,0.0015,0.0006,0.0066,0.0007,0.0009,0.0004,< LOD,0.0004,0.0082,0.0007,0.0124,0.0006,0.0394,0.0008,< LOD,0.0021,< LOD,0.0021,< LOD,0.0013,< LOD,0.0053,0.0339,0.0208,< LOD,0.001,< LOD,0.0007,0.0025,0.0015,Passed
5,T2R2,,4981,1/31/2006 11:12,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.1235,0.8224,5.2132,0.1428,21.6655,0.0833,0.0515,0.0052,0.2931,0.0119,1.3217,0.0139,6.6674,0.0249,< LOD,0.0039,< LOD,0.0007,< LOD,0.001,0.0177,0.0015,1.1243,0.0143,< LOD,0.0008,< LOD,0.0007,0.0017,0.0006,0.0026,0.0006,0.0005,0.0003,< LOD,0.0003,0.0133,0.0009,0.0399,0.0008,0.0064,0.0005,< LOD,0.0018,< LOD,0.0021,0.0019,0.0015,< LOD,0.0069,0.2376,0.0303,< LOD,0.0009,< LOD,0.0005,< LOD,0.0012,Passed
6,T2R2,,4982,7/16/2019 11:56,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.9125,0.6258,2.8702,0.1188,25.8352,0.09,0.0128,0.0033,0.883,0.0156,0.9139,0.0121,1.1726,0.0102,< LOD,0.0027,< LOD,0.0004,0.0043,0.0009,0.0108,0.0012,1.0015,0.012,< LOD,0.0008,< LOD,0.0006,0.001,0.0005,0.0021,0.0005,0.0004,0.0003,< LOD,0.0003,0.0099,0.0008,0.0291,0.0007,0.0096,0.0005,< LOD,0.002,< LOD,0.002,< LOD,0.0013,< LOD,0.0062,0.104,0.0261,< LOD,0.0009,< LOD,0.0006,< LOD,0.0012,Passed
7,T2R2,,4983,1/31/2006 11:15,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.2542,0.4683,5.8608,0.1477,28.1552,0.0936,0.039,0.0046,0.2863,0.0105,2.0093,0.0182,0.9109,0.0095,0.3144,0.0052,0.0068,0.0005,0.0031,0.001,0.0605,0.0019,3.666,0.0231,< LOD,0.0014,0.0014,0.0009,0.0023,0.0007,0.0091,0.0008,0.0011,0.0003,< LOD,0.0003,0.0148,0.0008,0.0178,0.0006,0.0468,0.0008,< LOD,0.0018,< LOD,0.0019,< LOD,0.0012,< LOD,0.0065,0.1184,0.0241,< LOD,0.001,< LOD,0.0005,0.0017,0.0012,Passed
,,1,4984,1/31/2006 11:16,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.5773,0.5338,0.7321,0.0905,27.7166,0.0964,0.0161,0.0032,0.5621,0.0123,0.5555,0.0097,0.443,0.0064,0.0394,0.0027,0.0082,0.0004,< LOD,0.0007,0.0107,0.0011,0.8191,0.0106,< LOD,0.0009,< LOD,0.0005,< LOD,0.0004,0.0025,0.0005,< LOD,0.0003,< LOD,0.0003,0.0056,0.0006,0.0113,0.0006,0.0119,0.0006,< LOD,0.0023,< LOD,0.0022,< LOD,0.0014,< LOD,0.0059,0.0415,0.0238,< LOD,0.0008,< LOD,0.0005,0.0017,0.0013,Passed
8,T2R2,,4985,1/31/2006 11:17,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.587,0.5476,5.8335,0.1326,26.3631,0.0795,0.024,0.004,0.4763,0.0128,1.2791,0.0145,0.8183,0.009,0.3471,0.0051,0.0115,0.0005,0.0037,0.001,0.0458,0.0017,2.7481,0.0198,< LOD,0.0014,0.0019,0.0008,0.0027,0.0006,0.0073,0.0008,0.0009,0.0003,< LOD,0.0003,0.011,0.0008,0.031,0.0007,0.0243,0.0007,< LOD,0.002,< LOD,0.002,< LOD,0.0014,< LOD,0.006,0.0594,0.0239,< LOD,0.001,< LOD,0.0006,0.0014,0.0013,Passed
9,T2R2,,4986,1/31/2006 11:18,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.5462,0.5702,6.1621,0.1353,25.895,0.0767,0.0235,0.0041,1.7136,0.0215,1.6755,0.0162,1.0391,0.01,0.2541,0.0048,0.0078,0.0005,0.0044,0.001,0.0384,0.0016,2.3966,0.0189,< LOD,0.0014,0.0014,0.0008,0.0019,0.0006,0.0056,0.0007,0.0008,0.0003,< LOD,0.0003,0.0139,0.0008,0.0238,0.0007,0.0276,0.0007,< LOD,0.0022,< LOD,0.0021,< LOD,0.0015,< LOD,0.006,0.1176,0.0251,< LOD,0.0009,< LOD,0.0006,0.002,0.0014,Passed
1,T2R3,,4987,1/31/2006 11:20,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.5313,0.7375,2.2471,0.0949,22.5393,0.0694,0.0058,0.0031,1.2537,0.0195,0.8007,0.0109,0.7884,0.0085,< LOD,0.0023,0.0011,0.0005,< LOD,0.0008,0.0018,0.001,0.4775,0.0082,< LOD,0.0011,< LOD,0.0005,0.0006,0.0004,0.0011,0.0004,< LOD,0.0004,< LOD,0.0004,0.0057,0.0006,0.0342,0.001,0.0087,0.0008,< LOD,0.0029,< LOD,0.0027,< LOD,0.0018,< LOD,0.0048,0.0686,0.0206,< LOD,0.0007,< LOD,0.0008,0.0022,0.0018,Passed
2,T2R3,,4988,1/31/2006 11:21,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.9196,0.44,3.7581,0.1362,30.888,0.1105,0.021,0.004,0.6218,0.0118,1.4152,0.0154,1.4745,0.0113,0.107,0.0039,0.0008,0.0003,< LOD,0.0008,0.0166,0.0015,1.5962,0.0153,< LOD,0.0009,0.0009,0.0008,0.0012,0.0005,0.0022,0.0005,< LOD,0.0003,< LOD,0.0003,0.0086,0.0007,0.037,0.0007,0.0073,0.0005,< LOD,0.0019,< LOD,0.0019,< LOD,0.0013,< LOD,0.0064,0.1387,0.0252,< LOD,0.001,< LOD,0.0005,0.0013,0.0012,Passed
3,T2R3,,4989,1/31/2006 11:23,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.0322,0.6349,4.5122,0.108,24.2514,0.0668,0.024,0.004,0.8434,0.0169,1.1999,0.0138,0.701,0.0084,0.1344,0.0039,0.0039,0.0006,0.0014,0.0011,0.0303,0.0017,2.6468,0.0195,< LOD,0.0014,< LOD,0.0007,0.0017,0.0006,0.0049,0.0007,0.0006,0.0003,< LOD,0.0003,0.0111,0.0008,0.013,0.0006,0.0237,0.0007,< LOD,0.002,< LOD,0.002,< LOD,0.0013,< LOD,0.0061,0.073,0.0243,< LOD,0.001,< LOD,0.0006,0.0016,0.0013,Passed
4,T2R3,,4990,1/31/2006 11:24,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.3898,0.6456,4.9776,0.0942,24.5895,0.0578,0.032,0.0042,0.8253,0.0166,0.9203,0.0121,0.8568,0.0092,0.1623,0.0041,0.0065,0.0006,< LOD,0.0011,0.0262,0.0016,2.3734,0.0185,0.0016,0.0015,0.0013,0.0008,0.0029,0.0007,0.0086,0.0008,0.0014,0.0004,< LOD,0.0003,0.0083,0.0008,0.0135,0.0006,0.0482,0.0009,< LOD,0.0021,< LOD,0.0021,< LOD,0.0014,< LOD,0.0057,0.0524,0.0229,< LOD,0.001,< LOD,0.0007,< LOD,0.0015,Passed
5,T2R3,,4991,1/31/2006 11:25,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0,0,11.3508,0.1363,38.9059,0.089,0.0133,0.0037,0.4091,0.0064,2.3022,0.0183,0.6063,0.0069,0.0178,0.0025,< LOD,0,< LOD,0.0004,0.0032,0.0012,0.6094,0.009,< LOD,0.0008,0.0007,0.0006,0.0006,0.0003,0.0009,0.0002,0.0008,0.0003,< LOD,0.0003,0.0066,0.0003,0.0347,0.0008,0.007,0.0006,< LOD,0.0023,< LOD,0.0022,0.0019,0.0018,< LOD,0.0043,0.0702,0.0136,< LOD,0.0006,< LOD,0.0006,< LOD,0.0013,Passed
5,T2R3,,4992,1/31/2006 11:27,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.0107,0.6078,5.6832,0.1439,24.9021,0.0814,0.0178,0.0037,1.0834,0.0177,1.2598,0.0142,1.0124,0.0098,0.0212,0.0031,< LOD,0.0005,< LOD,0.0009,0.0205,0.0014,1.5857,0.0153,< LOD,0.001,0.001,0.0007,0.0015,0.0006,0.0027,0.0005,< LOD,0.0003,< LOD,0.0003,0.0117,0.0008,0.0339,0.0007,0.0117,0.0006,< LOD,0.002,< LOD,0.0019,< LOD,0.0014,< LOD,0.0062,0.1481,0.0264,< LOD,0.0009,< LOD,0.0006,0.0017,0.0012,Passed
6,T2R3,,4993,1/31/2006 11:28,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.0404,0.524,4.7533,0.1374,28.6026,0.0974,0.0139,0.004,1.6255,0.0192,1.3539,0.0149,1.4817,0.0115,0.0193,0.0032,< LOD,0.0004,0.0046,0.0009,0.0192,0.0015,1.2642,0.0138,< LOD,0.0008,< LOD,0.0007,0.0014,0.0006,0.0025,0.0005,0.0005,0.0003,< LOD,0.0003,0.0109,0.0008,0.0424,0.0008,0.0089,0.0005,< LOD,0.0019,< LOD,0.0019,< LOD,0.0013,< LOD,0.0065,0.1426,0.027,< LOD,0.001,< LOD,0.0005,< LOD,0.0012,Passed
7,T2R3,,4994,1/31/2006 11:30,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.5049,0.6456,4.2048,0.1253,24.4319,0.0779,0.0178,0.004,1.1894,0.0191,1.341,0.0146,0.5922,0.0078,0.2023,0.0042,0.0091,0.0005,0.0034,0.0009,0.036,0.0015,2.6313,0.0195,< LOD,0.0015,0.0011,0.0007,0.0021,0.0006,0.0067,0.0008,0.0006,0.0003,< LOD,0.0003,0.0123,0.0008,0.0198,0.0007,0.0384,0.0008,< LOD,0.0022,< LOD,0.0022,< LOD,0.0014,< LOD,0.0059,0.0737,0.0243,< LOD,0.0009,< LOD,0.0006,0.002,0.0014,Passed
8,T2R3,,4995,1/31/2006 11:31,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.5092,0.6371,4.6875,0.1286,25.1061,0.079,0.0293,0.0041,0.4843,0.0134,1.8574,0.0171,0.7089,0.0086,0.2393,0.0048,0.0061,0.0006,0.0031,0.001,0.0495,0.0017,3.1589,0.0215,< LOD,0.0013,0.0019,0.0009,0.0032,0.0007,0.0089,0.0009,0.0011,0.0003,< LOD,0.0003,0.0171,0.0009,0.0179,0.0006,0.0599,0.0009,0.0019,0.0019,< LOD,0.0019,< LOD,0.0012,< LOD,0.0068,0.1455,0.0275,< LOD,0.001,< LOD,0.0005,0.0024,0.0013,Passed
9,T2R3,,4996,1/31/2006 11:32,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.4128,0.4936,4.2385,0.1119,29.0931,0.0895,0.0155,0.0037,1.0401,0.0153,1.1351,0.0132,1.3,0.0105,< LOD,0.0026,< LOD,0.0003,0.0037,0.0008,0.009,0.0013,0.7593,0.0104,< LOD,0.0008,0.0012,0.0007,0.0008,0.0005,0.0018,0.0004,< LOD,0.0003,< LOD,0.0003,0.0074,0.0006,0.0341,0.0008,0.0061,0.0005,< LOD,0.0021,< LOD,0.0021,< LOD,0.0015,< LOD,0.0056,0.1216,0.0224,< LOD,0.0009,< LOD,0.0006,< LOD,0.0013,Passed
1,T1R3,,4997,1/31/2006 11:35,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.1778,0.7311,2.9923,0.1101,23.3515,0.0747,0.009,0.0034,1.9117,0.0233,1.6328,0.0155,1.0718,0.0101,0.0067,0.0031,< LOD,0.0005,0.0029,0.0009,0.0177,0.0012,1.137,0.013,< LOD,0.0013,0.0009,0.0006,0.0007,0.0005,0.0059,0.0007,< LOD,0.0004,< LOD,0.0004,0.0087,0.0007,0.0325,0.0009,0.0063,0.0006,< LOD,0.0026,< LOD,0.0026,< LOD,0.0017,< LOD,0.0055,0.1747,0.0247,< LOD,0.0008,< LOD,0.0007,0.0019,0.0016,Passed
2,T1R3,,4998,1/31/2006 11:36,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.3932,0.7852,3.5629,0.1106,21.656,0.0642,0.018,0.0037,1.9363,0.0243,1.3136,0.0138,1.1647,0.0105,< LOD,0.0028,< LOD,0.0005,< LOD,0.0009,0.0125,0.0011,0.463,0.0083,< LOD,0.001,< LOD,0.0005,0.0005,0.0005,0.003,0.0005,0.0012,0.0005,< LOD,0.0004,0.0121,0.0008,0.0438,0.0012,0.0058,0.0007,< LOD,0.0029,< LOD,0.0028,< LOD,0.0019,< LOD,0.0049,0.1408,0.0226,< LOD,0.0007,< LOD,0.0008,< LOD,0.0019,Passed
3,T1R3,,4999,1/31/2006 11:37,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.8275,0.5974,4.1607,0.1271,27.3782,0.0916,0.0116,0.0037,1.1458,0.0169,1.2678,0.0142,1.4809,0.0115,0.0137,0.003,< LOD,0.0004,< LOD,0.0008,0.0132,0.0014,0.9642,0.0119,< LOD,0.0009,0.0008,0.0007,0.0014,0.0005,0.0024,0.0005,0.0003,0.0003,< LOD,0.0003,0.0101,0.0007,0.0381,0.0008,0.0078,0.0006,< LOD,0.0021,< LOD,0.0021,< LOD,0.0014,< LOD,0.0059,0.102,0.0235,< LOD,0.0009,< LOD,0.0006,< LOD,0.0013,Passed
4,T1R3,,5000,1/31/2006 11:39,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.8699,0.7475,4.9058,0.1352,22.2805,0.0719,0.0093,0.0035,1.6726,0.0225,1.1749,0.0135,1.1908,0.0106,0.0089,0.0029,< LOD,0.0005,< LOD,0.0009,0.0143,0.0013,1.1235,0.0129,< LOD,0.0011,0.001,0.0007,0.0008,0.0005,0.0031,0.0006,0.001,0.0004,< LOD,0.0003,0.011,0.0008,0.0386,0.0009,0.0095,0.0006,< LOD,0.0023,< LOD,0.0023,< LOD,0.0016,< LOD,0.0057,0.1221,0.0244,< LOD,0.0008,< LOD,0.0007,< LOD,0.0015,Passed
5,T1R3,,5001,1/31/2006 11:40,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.6576,0.6604,3.6172,0.1064,23.5948,0.0683,0.0046,0.0029,0.4642,0.0128,1.2632,0.0134,0.5119,0.007,< LOD,0.0023,< LOD,0.0004,0.0015,0.0008,0.0078,0.001,0.4241,0.0077,< LOD,0.0009,0.0007,0.0005,0.0006,0.0004,0.0021,0.0005,< LOD,0.0004,< LOD,0.0003,0.0085,0.0007,0.0263,0.0009,0.0065,0.0007,< LOD,0.0027,< LOD,0.0026,0.0023,0.0018,< LOD,0.0051,0.0743,0.022,< LOD,0.0008,< LOD,0.0007,< LOD,0.0016,Passed
6,T1R3,,5002,1/31/2006 11:41,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.071,0.6253,4.5433,0.1385,25.4032,0.0887,0.0163,0.004,2.3217,0.0245,1.0495,0.0133,1.6009,0.0122,0.0647,0.0034,0.001,0.0005,< LOD,0.0009,0.0164,0.0014,1.3586,0.0144,< LOD,0.0009,0.0014,0.0007,0.0012,0.0006,0.0031,0.0006,0.0006,0.0003,< LOD,0.0003,0.0104,0.0008,0.0329,0.0008,0.0095,0.0005,< LOD,0.002,< LOD,0.002,< LOD,0.0013,< LOD,0.0064,0.0894,0.0272,< LOD,0.0009,< LOD,0.0006,< LOD,0.0013,Passed
7,T1R3,,5003,1/31/2006 11:42,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.83,0.5177,4.5611,0.1357,29.1506,0.0987,0.0128,0.0038,1.7707,0.0194,1.7473,0.0165,1.2993,0.0108,< LOD,0.0028,< LOD,0.0003,< LOD,0.0008,0.0192,0.0014,0.7748,0.0108,< LOD,0.0006,< LOD,0.0007,0.0013,0.0005,0.002,0.0005,< LOD,0.0003,< LOD,0.0003,0.011,0.0007,0.0343,0.0007,0.0071,0.0005,< LOD,0.0019,< LOD,0.0018,< LOD,0.0012,< LOD,0.0067,0.1415,0.0271,< LOD,0.001,< LOD,0.0005,< LOD,0.0011,Passed
